C64,is_high_regime,high_regime_days,days_since_last_pm,C33,dslp_x_hour,hour,hour_x_c33,is_special_recipe
C64_8159,0,0.0,19.114241898148148,34.0,38.228483796296295,2,68.0,0
C64_8160,0,0.0,19.112921296296296,34.0,38.22584259259259,2,68.0,0
C64_8161,0,0.0,19.110107638888888,34.0,38.220215277777775,2,68.0,0
C64_8163,0,0.0,19.116881944444444,34.0,38.23376388888889,2,68.0,0
C64_8166,0,0.0,19.07919212962963,34.0,19.07919212962963,1,34.0,0
C64_8167,0,0.0,19.09270486111111,34.0,38.18540972222222,2,68.0,0
C64_8168,0,0.0,19.091072916666665,34.0,38.18214583333333,2,68.0,0
C64_8169,0,0.0,19.089752314814817,34.0,38.17950462962963,2,68.0,0
C64_8170,0,0.0,19.088432870370372,34.0,38.176865740740745,2,68.0,0
C64_8171,0,0.0,19.087113425925928,34.0,38.174226851851856,2,68.0,0
C64_8172,0,0.0,19.085793981481483,34.0,38.17158796296297,2,68.0,0
C64_8173,0,0.0,19.084473379629628,34.0,38.168946759259256,2,68.0,0
C64_8176,0,0.0,19.076378472222224,34.0,19.076378472222224,1,34.0,0
C64_8177,0,0.0,19.08051273148148,34.0,19.08051273148148,1,34.0,0
C64_8178,0,0.0,19.083152777777777,34.0,19.083152777777777,1,34.0,0
C64_8192,0,0.0,19.06564699074074,34.0,19.06564699074074,1,34.0,0
C64_8193,0,0.0,19.06953587962963,34.0,19.06953587962963,1,34.0,0
C64_8194,0,0.0,19.072105324074073,34.0,19.072105324074073,1,34.0,0
C64_8195,0,0.0,19.060542824074073,34.0,19.060542824074073,1,34.0,0
C64_8197,0,0.0,19.06436226851852,34.0,19.06436226851852,1,34.0,0
C64_8198,0,0.0,19.066931712962962,34.0,19.066931712962962,1,34.0,0
C64_8200,0,0.0,19.07082060185185,34.0,19.07082060185185,1,34.0,0
C64_8202,0,0.0,19.074677083333334,34.0,19.074677083333334,1,34.0,0
C64_821,0,0.0,1.1975057870370371,5.0,4.790023148148149,4,20.0,0
C64_8228,0,0.0,19.043799768518518,34.0,19.043799768518518,1,34.0,0
C64_8229,0,0.0,19.05415162037037,34.0,19.05415162037037,1,34.0,0
C64_823,0,0.0,1.2054270833333334,5.0,4.8217083333333335,4,20.0,0
C64_8231,0,0.0,19.05171990740741,34.0,19.05171990740741,1,34.0,0
C64_8232,0,0.0,19.050399305555555,34.0,19.050399305555555,1,34.0,0
C64_8233,0,0.0,19.04907986111111,34.0,19.04907986111111,1,34.0,0
C64_8234,0,0.0,19.047760416666666,34.0,19.047760416666666,1,34.0,0
C64_8235,0,0.0,19.046439814814814,34.0,19.046439814814814,1,34.0,0
C64_8236,0,0.0,19.04512037037037,34.0,19.04512037037037,1,34.0,0
C64_8237,0,0.0,19.042479166666666,34.0,19.042479166666666,1,34.0,0
C64_8238,0,0.0,19.041159722222222,34.0,0.0,0,0.0,0
C64_8239,0,0.0,19.039840277777778,34.0,0.0,0,0.0,0
C64_824,0,0.0,1.2041064814814815,5.0,4.816425925925926,4,20.0,0
C64_8240,0,0.0,19.03841550925926,34.0,0.0,0,0.0,0
C64_825,0,0.0,1.2027858796296296,5.0,4.811143518518518,4,20.0,0
C64_8254,0,0.0,19.02236574074074,34.0,0.0,0,0.0,0
C64_8256,0,0.0,19.035357638888886,34.0,0.0,0,0.0,0
C64_8257,0,0.0,19.034072916666666,34.0,0.0,0,0.0,0
C64_8258,0,0.0,19.032788194444443,34.0,0.0,0,0.0,0
C64_8259,0,0.0,19.031502314814816,34.0,0.0,0,0.0,0
C64_826,0,0.0,1.2014664351851851,5.0,4.805865740740741,4,20.0,0
C64_8260,0,0.0,19.030216435185185,34.0,0.0,0,0.0,0
C64_8262,0,0.0,19.02507523148148,34.0,0.0,0,0.0,0
C64_8264,0,0.0,19.026359953703704,34.0,0.0,0,0.0,0
C64_8265,0,0.0,19.027645833333334,34.0,0.0,0,0.0,0
C64_8269,0,0.0,19.002809027777776,34.0,0.0,0,0.0,0
C64_827,0,0.0,1.2001458333333335,5.0,4.800583333333334,4,20.0,0
C64_8270,0,0.0,19.00152314814815,34.0,0.0,0,0.0,0
C64_8271,0,0.0,19.00023842592593,34.0,0.0,0,0.0,0
C64_8272,0,0.0,20.53868402777778,36.0,246.46420833333337,12,432.0,0
C64_8273,0,0.0,20.54004513888889,36.0,246.48054166666668,12,432.0,0
C64_8274,0,0.0,20.541358796296294,36.0,246.49630555555552,12,432.0,0
C64_8275,0,0.0,20.54267939814815,36.0,267.0548321759259,13,468.0,0
C64_8276,0,0.0,20.544,36.0,267.072,13,468.0,0
C64_8278,0,0.0,20.546640046296297,36.0,267.10632060185185,13,468.0,0
C64_8279,0,0.0,20.547994212962962,36.0,267.1239247685185,13,468.0,0
C64_828,0,0.0,1.198826388888889,5.0,4.795305555555556,4,20.0,0
C64_8280,0,0.0,20.549280092592593,36.0,267.1406412037037,13,468.0,0
C64_8281,0,0.0,20.550599537037037,36.0,267.15779398148146,13,468.0,0
C64_8282,0,0.0,20.55191898148148,36.0,267.1749467592593,13,468.0,0
C64_8283,0,0.0,20.553274305555554,36.0,267.1925659722222,13,468.0,0
C64_8284,0,0.0,20.967000000000002,37.0,482.24100000000004,23,851.0,0
C64_8285,0,0.0,20.968493055555555,37.0,482.2753402777778,23,851.0,0
C64_8288,0,0.0,20.972453703703703,37.0,482.3664351851852,23,851.0,0
C64_8289,0,0.0,20.97377430555556,37.0,482.39680902777786,23,851.0,0
C64_829,0,0.0,1.1961168981481483,5.0,4.784467592592593,4,20.0,0
C64_8290,0,0.0,20.97509722222222,37.0,482.4272361111111,23,851.0,0
C64_8291,0,0.0,20.976418981481483,37.0,482.4576365740741,23,851.0,0
C64_8292,0,0.0,20.97773263888889,37.0,482.4878506944445,23,851.0,0
C64_8293,0,0.0,20.979052083333336,37.0,482.51819791666674,23,851.0,0
C64_8294,0,0.0,20.98037152777778,37.0,482.5485451388889,23,851.0,0
C64_8295,0,0.0,20.98169212962963,37.0,482.5789189814815,23,851.0,0
C64_8296,0,0.0,20.982804398148147,37.0,482.6045011574074,23,851.0,0
C64_830,0,0.0,1.2067465277777778,5.0,4.826986111111111,4,20.0,0
C64_831,0,0.0,1.2080659722222222,5.0,4.832263888888889,4,20.0,0
C64_8319,0,0.0,20.951163194444444,37.0,460.92559027777776,22,814.0,0
C64_832,0,0.0,1.2093553240740742,5.0,6.0467766203703714,5,25.0,0
C64_8322,0,0.0,20.955019675925925,37.0,461.0104328703703,22,814.0,0
C64_8323,0,0.0,20.956270833333335,37.0,461.03795833333334,22,814.0,0
C64_8327,0,0.0,20.961443287037035,37.0,482.1131956018518,23,851.0,0
C64_8341,0,0.0,20.928276620370372,37.0,460.4220856481482,22,814.0,0
C64_8342,0,0.0,20.929596064814817,37.0,460.451113425926,22,814.0,0
C64_8343,0,0.0,20.930885416666666,37.0,460.47947916666664,22,814.0,0
C64_8345,0,0.0,20.933450231481483,37.0,460.53590509259266,22,814.0,0
C64_8346,0,0.0,20.934734953703703,37.0,460.5641689814815,22,814.0,0
C64_8347,0,0.0,20.936020833333334,37.0,460.59245833333335,22,814.0,0
C64_8349,0,0.0,20.938590277777777,37.0,460.64898611111107,22,814.0,0
C64_8350,0,0.0,20.939876157407408,37.0,460.677275462963,22,814.0,0
C64_8352,0,0.0,20.94244560185185,37.0,460.7338032407407,22,814.0,0
C64_8353,0,0.0,20.641328703703703,37.0,309.6199305555555,15,555.0,0
C64_8354,0,0.0,20.639903935185185,37.0,309.59855902777775,15,555.0,0
C64_8355,0,0.0,20.642648148148147,37.0,309.6397222222222,15,555.0,0
C64_8356,0,0.0,20.64396875,37.0,309.65953125,15,555.0,0
C64_8357,0,0.0,20.645288194444444,37.0,309.67932291666665,15,555.0,0
C64_8358,0,0.0,20.646609953703706,37.0,309.6991493055556,15,555.0,0
C64_8359,0,0.0,20.64792939814815,37.0,309.71894097222224,15,555.0,0
C64_8360,0,0.0,20.649248842592595,37.0,309.7387326388889,15,555.0,0
C64_8361,0,0.0,20.65056828703704,37.0,309.75852430555557,15,555.0,0
C64_8364,0,0.0,20.654528935185187,37.0,309.8179340277778,15,555.0,0
C64_8378,0,0.0,20.62257523148148,36.0,288.71605324074073,14,504.0,0
C64_8379,0,0.0,20.624063657407408,36.0,288.7368912037037,14,504.0,0
C64_8380,0,0.0,20.62534837962963,36.0,309.38022569444445,15,540.0,0
C64_8381,0,0.0,20.62663425925926,36.0,309.39951388888886,15,540.0,0
C64_8382,0,0.0,20.627918981481482,36.0,309.41878472222226,15,540.0,0
C64_8383,0,0.0,20.629204861111113,36.0,309.43807291666667,15,540.0,0
C64_8385,0,0.0,20.631775462962963,37.0,309.4766319444444,15,555.0,0
C64_8387,0,0.0,20.634344907407407,37.0,309.5151736111111,15,555.0,0
C64_8388,0,0.0,20.635630787037037,37.0,309.53446180555557,15,555.0,0
C64_8389,0,0.0,20.636881944444447,37.0,309.5532291666667,15,555.0,0
C64_8390,0,0.0,20.637993055555558,37.0,309.56989583333336,15,555.0,0
C64_84,0,0.0,0.6772708333333333,4.0,10.836333333333332,16,64.0,0
C64_8417,0,0.0,20.607633101851853,36.0,288.5068634259259,14,504.0,0
C64_8419,0,0.0,20.61027314814815,36.0,288.5438240740741,14,504.0,0
C64_8420,0,0.0,20.611592592592594,36.0,288.5622962962963,14,504.0,0
C64_8421,0,0.0,20.612913194444445,36.0,288.58078472222223,14,504.0,0
C64_8424,0,0.0,20.616873842592593,36.0,288.6362337962963,14,504.0,0
C64_8425,0,0.0,20.618193287037037,36.0,288.65470601851854,14,504.0,0
C64_8427,0,0.0,20.620835648148148,36.0,288.69169907407405,14,504.0,0
C64_8428,0,0.0,20.588805555555556,36.0,288.2432777777778,14,504.0,0
C64_8429,0,0.0,20.59158449074074,36.0,288.2821828703704,14,504.0,0
C64_8430,0,0.0,20.590298611111113,36.0,288.2641805555556,14,504.0,0
C64_8431,0,0.0,20.592875,36.0,288.30025,14,504.0,0
C64_8433,0,0.0,20.59540625,36.0,288.3356875,14,504.0,0
C64_8434,0,0.0,20.59669212962963,36.0,288.35368981481486,14,504.0,0
C64_8435,0,0.0,20.59797685185185,36.0,288.3716759259259,14,504.0,0
C64_8436,0,0.0,20.599261574074074,36.0,288.38966203703706,14,504.0,0
C64_8437,0,0.0,20.600546296296297,36.0,288.40764814814816,14,504.0,0
C64_8438,0,0.0,20.601832175925928,36.0,288.425650462963,14,504.0,0
C64_8439,0,0.0,20.603116898148148,36.0,288.44363657407405,14,504.0,0
C64_8440,0,0.0,20.60475,36.0,288.4665,14,504.0,0
C64_8455,0,0.0,20.57515740740741,36.0,267.47704629629635,13,468.0,0
C64_8456,0,0.0,20.576478009259258,36.0,267.4942141203704,13,468.0,0
C64_8457,0,0.0,20.577797453703703,36.0,267.51136689814814,13,468.0,0
C64_8458,0,0.0,20.579116898148147,36.0,267.5285196759259,13,468.0,0
C64_8460,0,0.0,20.58179050925926,36.0,267.5632766203704,13,468.0,0
C64_8461,0,0.0,20.583109953703705,36.0,267.58042939814817,13,468.0,0
C64_8462,0,0.0,20.58442939814815,36.0,288.18201157407407,14,504.0,0
C64_8463,0,0.0,20.58571412037037,36.0,288.19999768518517,14,504.0,0
C64_8464,0,0.0,20.587033564814814,36.0,288.2184699074074,14,504.0,0
C64_847,0,0.0,1.1800324074074073,5.0,4.720129629629629,4,20.0,0
C64_8478,0,0.0,20.555010416666665,36.0,267.21513541666667,13,468.0,0
C64_8479,0,0.0,20.55650347222222,36.0,267.2345451388889,13,468.0,0
C64_848,0,0.0,1.1943101851851852,5.0,4.777240740740741,4,20.0,0
C64_8480,0,0.0,20.55779513888889,36.0,267.2513368055555,13,468.0,0
C64_8481,0,0.0,20.559075231481483,36.0,267.26797800925925,13,468.0,0
C64_8482,0,0.0,20.560359953703706,36.0,267.28467939814817,13,468.0,0
C64_8483,0,0.0,20.561645833333333,36.0,267.30139583333334,13,468.0,0
C64_8484,0,0.0,20.562930555555553,36.0,267.3180972222222,13,468.0,0
C64_849,0,0.0,1.1930243055555556,5.0,4.772097222222222,4,20.0,0
C64_85,0,0.0,0.6901238425925925,5.0,11.04198148148148,16,80.0,0
C64_8503,0,0.0,20.521246527777777,36.0,246.25495833333332,12,432.0,0
C64_8504,0,0.0,20.52274074074074,36.0,246.27288888888887,12,432.0,0
C64_8506,0,0.0,20.52531134259259,36.0,246.3037361111111,12,432.0,0
C64_8507,0,0.0,20.526596064814814,36.0,246.3191527777778,12,432.0,0
C64_8508,0,0.0,20.52788773148148,36.0,246.33465277777776,12,432.0,0
C64_8509,0,0.0,20.529173611111112,36.0,246.35008333333334,12,432.0,0
C64_8511,0,0.0,20.53173726851852,36.0,246.38084722222223,12,432.0,0
C64_8515,0,0.0,20.537190972222223,36.0,246.4462916666667,12,432.0,0
C64_852,0,0.0,1.1814560185185186,5.0,4.725824074074074,4,20.0,0
C64_8541,0,0.0,20.50499074074074,36.0,246.0598888888889,12,432.0,0
C64_8542,0,0.0,20.50627662037037,36.0,246.07531944444446,12,432.0,0
C64_8543,0,0.0,20.507596064814816,36.0,246.09115277777778,12,432.0,0
C64_8544,0,0.0,20.508916666666664,36.0,246.10699999999997,12,432.0,0
C64_8545,0,0.0,20.51023611111111,36.0,246.1228333333333,12,432.0,0
C64_8546,0,0.0,20.511590277777778,36.0,246.13908333333333,12,432.0,0
C64_8547,0,0.0,20.51291087962963,36.0,246.15493055555555,12,432.0,0
C64_8549,0,0.0,20.515550925925925,36.0,246.18661111111112,12,432.0,0
C64_855,0,0.0,1.1866018518518517,5.0,4.746407407407407,4,20.0,0
C64_8550,0,0.0,20.51687037037037,36.0,246.20244444444444,12,432.0,0
C64_8551,0,0.0,20.518189814814814,36.0,246.21827777777776,12,432.0,0
C64_8552,0,0.0,20.519510416666666,36.0,246.234125,12,432.0,0
C64_8553,0,0.0,20.484149305555555,36.0,225.3256423611111,11,396.0,0
C64_8554,0,0.0,20.485574074074076,36.0,225.34131481481484,11,396.0,0
C64_8557,0,0.0,20.489429398148147,36.0,225.3837233796296,11,396.0,0
C64_8558,0,0.0,20.490715277777777,36.0,225.39786805555556,11,396.0,0
C64_8559,0,0.0,20.492,36.0,225.412,11,396.0,0
C64_856,0,0.0,1.1878831018518519,5.0,4.7515324074074075,4,20.0,0
C64_8560,0,0.0,20.493285879629628,36.0,225.4261446759259,11,396.0,0
C64_857,0,0.0,1.1904537037037037,5.0,4.761814814814815,4,20.0,0
C64_858,0,0.0,1.1917395833333333,5.0,4.766958333333333,4,20.0,0
C64_8581,0,0.0,20.470496527777776,36.0,225.17546180555553,11,396.0,0
C64_8583,0,0.0,20.473137731481483,36.0,225.2045150462963,11,396.0,0
C64_8584,0,0.0,20.474457175925927,36.0,225.2190289351852,11,396.0,0
C64_8585,0,0.0,20.47577777777778,36.0,225.23355555555557,11,396.0,0
C64_8586,0,0.0,20.477097222222223,36.0,225.24806944444447,11,396.0,0
C64_8587,0,0.0,20.478417824074075,36.0,225.26259606481483,11,396.0,0
C64_8588,0,0.0,20.47973726851852,36.0,225.2771099537037,11,396.0,0
C64_8589,0,0.0,20.481057870370368,36.0,225.29163657407403,11,396.0,0
C64_859,0,0.0,1.1622824074074074,5.0,3.486847222222222,3,15.0,0
C64_86,0,0.0,0.6875543981481481,5.0,11.00087037037037,16,80.0,0
C64_861,0,0.0,1.174300925925926,5.0,4.697203703703704,4,20.0,0
C64_8616,0,0.0,20.065917824074074,35.0,20.065917824074074,1,35.0,0
C64_8617,0,0.0,20.080061342592593,35.0,20.080061342592593,1,35.0,0
C64_8618,0,0.0,20.07748611111111,35.0,20.07748611111111,1,35.0,0
C64_8619,0,0.0,20.07620138888889,35.0,20.07620138888889,1,35.0,0
C64_862,0,0.0,1.1703402777777776,5.0,4.68136111111111,4,20.0,0
C64_8620,0,0.0,20.073630787037036,35.0,20.073630787037036,1,35.0,0
C64_8621,0,0.0,20.07234490740741,35.0,20.07234490740741,1,35.0,0
C64_8622,0,0.0,20.071060185185186,35.0,20.071060185185186,1,35.0,0
C64_8623,0,0.0,20.06716898148148,35.0,20.06716898148148,1,35.0,0
C64_8624,0,0.0,20.068489583333335,35.0,20.068489583333335,1,35.0,0
C64_8625,0,0.0,20.069775462962966,35.0,20.069775462962966,1,35.0,0
C64_8626,0,0.0,20.07491550925926,35.0,20.07491550925926,1,35.0,0
C64_864,0,0.0,1.167736111111111,5.0,4.670944444444444,4,20.0,0
C64_8640,0,0.0,21.900159722222224,38.0,459.9033541666667,21,798.0,0
C64_8642,0,0.0,21.902833333333334,38.0,459.9595,21,798.0,0
C64_8643,0,0.0,21.90411921296296,38.0,459.9865034722222,21,798.0,0
C64_8644,0,0.0,21.905403935185184,38.0,460.0134826388889,21,798.0,0
C64_8646,0,0.0,21.90801736111111,38.0,460.06836458333333,21,798.0,0
C64_8647,0,0.0,21.90929513888889,38.0,460.0951979166667,21,798.0,0
C64_8648,0,0.0,21.91071875,38.0,460.12509375,21,798.0,0
C64_8649,0,0.0,21.911725694444446,38.0,460.14623958333334,21,798.0,0
C64_865,0,0.0,1.1650960648148148,5.0,3.495288194444444,3,15.0,0
C64_8650,0,0.0,21.91249074074074,38.0,460.1623055555555,21,798.0,0
C64_8652,0,0.0,21.914122685185184,38.0,460.19657638888884,21,798.0,0
C64_8653,0,0.0,21.914921296296296,38.0,460.2133472222222,21,798.0,0
C64_8654,0,0.0,21.915721064814814,38.0,460.2301423611111,21,798.0,0
C64_8656,0,0.0,21.917318287037038,38.0,482.1810023148148,22,836.0,0
C64_8658,0,0.0,21.919436342592594,38.0,482.22759953703707,22,836.0,0
C64_8659,0,0.0,21.92072222222222,38.0,482.2558888888889,22,836.0,0
C64_8660,0,0.0,21.92200810185185,38.0,482.28417824074074,22,836.0,0
C64_8661,0,0.0,21.923327546296296,38.0,482.3132060185185,22,836.0,0
C64_8662,0,0.0,21.924613425925926,38.0,482.34149537037035,22,836.0,0
C64_8663,0,0.0,21.92589814814815,38.0,482.3697592592593,22,836.0,0
C64_8664,0,0.0,21.92718287037037,38.0,482.3980231481481,22,836.0,0
C64_8665,0,0.0,21.270516203703703,38.0,127.62309722222221,6,228.0,0
C64_867,0,0.0,1.1664155092592592,5.0,3.4992465277777773,3,15.0,0
C64_868,0,0.0,1.1716608796296297,5.0,4.686643518518519,4,20.0,0
C64_8683,0,0.0,21.233943287037036,37.0,106.16971643518518,5,185.0,0
C64_8684,0,0.0,21.231337962962964,37.0,106.15668981481483,5,185.0,0
C64_8686,0,0.0,21.228802083333335,37.0,106.14401041666667,5,185.0,0
C64_8687,0,0.0,21.22748263888889,37.0,106.13741319444445,5,185.0,0
C64_8688,0,0.0,21.2262662037037,37.0,106.13133101851851,5,185.0,0
C64_8689,0,0.0,21.23522800925926,37.0,106.1761400462963,5,185.0,0
C64_869,0,0.0,1.1729814814814816,5.0,4.6919259259259265,4,20.0,0
C64_8691,0,0.0,21.23908449074074,38.0,106.1954224537037,5,190.0,0
C64_8692,0,0.0,21.203967592592594,37.0,84.81587037037038,4,148.0,0
C64_8693,0,0.0,21.214248842592593,37.0,106.07124421296297,5,185.0,0
C64_8695,0,0.0,21.21039699074074,37.0,106.05198495370371,5,185.0,0
C64_8697,0,0.0,21.205252314814814,37.0,84.82100925925926,4,148.0,0
C64_8698,0,0.0,21.20247337962963,37.0,84.80989351851852,4,148.0,0
C64_8699,0,0.0,21.206538194444445,37.0,84.82615277777778,4,148.0,0
C64_87,0,0.0,0.6862685185185186,5.0,10.980296296296297,16,80.0,0
C64_870,0,0.0,1.1769409722222222,5.0,4.707763888888889,4,20.0,0
C64_8700,0,0.0,21.20911111111111,37.0,106.04555555555555,5,185.0,0
C64_8701,0,0.0,21.211686342592593,37.0,106.05843171296297,5,185.0,0
C64_8702,0,0.0,21.215533564814816,37.0,106.07766782407408,5,185.0,0
C64_8703,0,0.0,21.216819444444443,37.0,106.08409722222221,5,185.0,0
C64_8704,0,0.0,21.217930555555554,37.0,106.08965277777777,5,185.0,0
C64_871,0,0.0,1.1785729166666665,5.0,4.714291666666666,4,20.0,0
C64_8729,0,0.0,21.186008101851854,37.0,84.74403240740742,4,148.0,0
C64_8730,0,0.0,21.20070138888889,37.0,84.80280555555557,4,148.0,0
C64_8731,0,0.0,21.199381944444447,37.0,84.79752777777779,4,148.0,0
C64_8732,0,0.0,21.196741898148147,37.0,84.78696759259259,4,148.0,0
C64_8733,0,0.0,21.195422453703703,37.0,84.78168981481481,4,148.0,0
C64_8735,0,0.0,21.192782407407407,37.0,84.77112962962963,4,148.0,0
C64_8737,0,0.0,21.190143518518518,37.0,84.76057407407407,4,148.0,0
C64_8738,0,0.0,21.18750347222222,37.0,84.75001388888889,4,148.0,0
C64_8739,0,0.0,21.188822916666666,37.0,84.75529166666666,4,148.0,0
C64_8740,0,0.0,21.19806134259259,37.0,84.79224537037037,4,148.0,0
C64_8754,0,0.0,21.17155787037037,37.0,84.68623148148149,4,148.0,0
C64_8756,0,0.0,21.18313425925926,37.0,84.73253703703703,4,148.0,0
C64_8757,0,0.0,21.181846064814813,37.0,84.72738425925925,4,148.0,0
C64_8758,0,0.0,21.180557870370368,37.0,84.72223148148147,4,148.0,0
C64_8759,0,0.0,21.179269675925926,37.0,84.7170787037037,4,148.0,0
C64_8762,0,0.0,21.17412962962963,37.0,84.69651851851852,4,148.0,0
C64_8763,0,0.0,21.17284375,37.0,84.691375,4,148.0,0
C64_8764,0,0.0,21.170135416666668,37.0,84.68054166666667,4,148.0,0
C64_8765,0,0.0,21.175414351851853,37.0,84.70165740740741,4,148.0,0
C64_8766,0,0.0,21.15773263888889,37.0,63.47319791666668,3,111.0,0
C64_8767,0,0.0,21.167008101851852,37.0,84.66803240740741,4,148.0,0
C64_8768,0,0.0,21.165686342592593,37.0,63.49705902777778,3,111.0,0
C64_8770,0,0.0,21.159052083333336,37.0,63.47715625000001,3,111.0,0
C64_8771,0,0.0,21.156420138888887,37.0,63.46926041666666,3,111.0,0
C64_8772,0,0.0,21.155136574074074,37.0,63.46540972222222,3,111.0,0
C64_8773,0,0.0,21.15380671296296,37.0,63.46142013888888,3,111.0,0
C64_8774,0,0.0,21.1523125,37.0,63.4569375,3,111.0,0
C64_8775,0,0.0,21.16169212962963,37.0,63.485076388888885,3,111.0,0
C64_8777,0,0.0,21.164332175925928,37.0,63.492996527777784,3,111.0,0
C64_8778,0,0.0,21.168640046296296,37.0,84.67456018518519,4,148.0,0
C64_8792,0,0.0,21.13324189814815,37.0,63.39972569444445,3,111.0,0
C64_8793,0,0.0,21.131922453703705,37.0,63.39576736111111,3,111.0,0
C64_8795,0,0.0,21.127961805555554,37.0,63.38388541666666,3,111.0,0
C64_8797,0,0.0,21.124000000000002,37.0,42.248000000000005,2,74.0,0
C64_8798,0,0.0,21.122680555555558,37.0,42.245361111111116,2,74.0,0
C64_8799,0,0.0,21.12004050925926,37.0,42.24008101851852,2,74.0,0
C64_8801,0,0.0,21.12532175925926,37.0,63.37596527777778,3,111.0,0
C64_8802,0,0.0,21.13061226851852,37.0,63.391836805555556,3,111.0,0
C64_8803,0,0.0,21.13473611111111,37.0,63.40420833333333,3,111.0,0
C64_8829,0,0.0,21.107883101851854,37.0,42.21576620370371,2,74.0,0
C64_8830,0,0.0,21.116844907407405,37.0,42.23368981481481,2,74.0,0
C64_8831,0,0.0,21.114274305555558,37.0,42.228548611111115,2,74.0,0
C64_8835,0,0.0,21.105313657407407,37.0,42.210627314814815,2,74.0,0
C64_8836,0,0.0,21.104028935185188,37.0,42.208057870370375,2,74.0,0
C64_8838,0,0.0,21.109167824074074,37.0,42.21833564814815,2,74.0,0
C64_8841,0,0.0,21.094196759259262,37.0,42.188393518518524,2,74.0,0
C64_8842,0,0.0,21.09551736111111,37.0,42.19103472222222,2,74.0,0
C64_8843,0,0.0,21.09815740740741,37.0,42.19631481481482,2,74.0,0
C64_8844,0,0.0,21.084782407407406,37.0,42.16956481481481,2,74.0,0
C64_8846,0,0.0,21.087596064814814,37.0,42.17519212962963,2,74.0,0
C64_8847,0,0.0,21.088916666666666,37.0,42.17783333333333,2,74.0,0
C64_8848,0,0.0,21.09023611111111,37.0,42.18047222222222,2,74.0,0
C64_8849,0,0.0,21.091556712962962,37.0,42.183113425925924,2,74.0,0
C64_8852,0,0.0,21.099476851851854,37.0,42.19895370370371,2,74.0,0
C64_8853,0,0.0,21.101108796296298,37.0,42.202217592592596,2,74.0,0
C64_8867,0,0.0,21.07536921296296,37.0,21.07536921296296,1,37.0,0
C64_8868,0,0.0,21.083081018518516,37.0,21.083081018518516,1,37.0,0
C64_8869,0,0.0,21.08179513888889,37.0,21.08179513888889,1,37.0,0
C64_8870,0,0.0,21.079233796296297,37.0,21.079233796296297,1,37.0,0
C64_8871,0,0.0,21.07794675925926,37.0,21.07794675925926,1,37.0,0
C64_8872,0,0.0,21.076653935185185,37.0,21.076653935185185,1,37.0,0
C64_8873,0,0.0,21.07408449074074,37.0,21.07408449074074,1,37.0,0
C64_8874,0,0.0,21.07279861111111,37.0,21.07279861111111,1,37.0,0
C64_8875,0,0.0,21.071479166666666,37.0,21.071479166666666,1,37.0,0
C64_8876,0,0.0,21.070194444444446,37.0,21.070194444444446,1,37.0,0
C64_8878,0,0.0,21.08051041666667,37.0,21.08051041666667,1,37.0,0
C64_8892,0,0.0,21.038549768518518,37.0,0.0,0,0.0,0
C64_8893,0,0.0,21.05272337962963,37.0,21.05272337962963,1,37.0,0
C64_8895,0,0.0,21.05015277777778,37.0,21.05015277777778,1,37.0,0
C64_8897,0,0.0,21.047587962962965,37.0,21.047587962962965,1,37.0,0
C64_8899,0,0.0,21.041189814814814,37.0,0.0,0,0.0,0
C64_89,0,0.0,0.6836979166666667,5.0,10.939166666666667,16,80.0,0
C64_8900,0,0.0,21.042475694444445,37.0,21.042475694444445,1,37.0,0
C64_8901,0,0.0,21.043725694444444,37.0,21.043725694444444,1,37.0,0
C64_8902,0,0.0,21.045010416666667,37.0,21.045010416666667,1,37.0,0
C64_8903,0,0.0,22.140311342592593,38.0,66.42093402777778,3,114.0,0
C64_8904,0,0.0,22.159694444444444,39.0,66.47908333333334,3,117.0,0
C64_8905,0,0.0,22.154900462962964,38.0,66.4647013888889,3,114.0,0
C64_8906,0,0.0,22.154067129629627,38.0,66.46220138888889,3,114.0,0
